id,order_id,card_id,store_id,card_title,urls,metadata,created_at,store_code,store_name,status,week_folder
188,f669b5a1-400f-42b5-948b-a2639982bdd0,ae108256-bc78-4609-89ef-ad8e7701b609,,"Food Fair Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/4e3f0b62-2340-4ba7-a361-4820a533ccb6.pdf""]","{""group_id"":""eb49c710-8f8b-4969-a27a-7fb355faeed4"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Fair Fresh Market "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T14:05:15.617094+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:05:19.676+00,0026,"Food Fair Fresh Market ",Pending,2025-W50
189,f39f4c1e-6810-433d-9350-b0c96273b50d,449f70c9-94c1-420b-b48d-651208a4a229,,"Key Food Fresh ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/22219770-ffab-4943-9bbd-fc8c1006b580.pdf""]","{""group_id"":""7aa7c592-79b5-4cfc-902a-7ed565493fcb"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food Fresh "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T14:12:30.622359+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:12:34.024+00,0034,"Key Food Fresh ",Pending,2025-W50
190,335af7ac-a68a-4d56-85ad-527dcc18df22,2b674cf3-9112-4fcc-a5ed-4ab19fb79184,,"FTV - Super Fresh ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bac4ac59-529b-491f-bc9e-74142bcbf5cd.pdf""]","{""group_id"":""62b3993b-462b-4084-8c0b-89d3be80ebe1"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""FTV - Super Fresh "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T14:16:39.686374+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:16:43.414+00,0262,"FTV - Super Fresh ",Pending,2025-W50
191,c4daa50f-0cea-4c23-ba1a-e715ac117ea7,9ca23dd9-2d41-4545-938c-2c77dbe29648,,Cherry Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b6cf77cf-2090-47e4-bc9d-833d8d3daab8.pdf""]","{""group_id"":""6e9c2972-fa8e-42d4-8abe-d66fec76a32e"",""quantity"":""40"",""start_day"":""Sunday"",""card_title"":""Cherry Valley Marketplace"",""resolution"":""1920x1080, 1600x1200"",""triggered_at"":""2025-12-11T14:19:41.324558+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:19:46.706+00,0171,Cherry Valley Marketplace,Pending,2025-W50
192,de715037-fc54-432a-9756-7ef2ca23951e,ad5be5ea-d1ea-4bc8-acd9-2718f18536b7,,City Fresh Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/049ae8e8-89ba-40b0-bc14-41be98ebec60.pdf""]","{""group_id"":""4f4803e3-020f-4399-82e8-3959649d2023"",""quantity"":""40"",""start_day"":""Sunday"",""card_title"":""City Fresh Market"",""resolution"":""1600x1200, 1080x1920"",""triggered_at"":""2025-12-11T14:38:45.356385+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:38:49.631+00,0084,City Fresh Market,Pending,2025-W50
193,e85f6d79-ad8c-4c63-ac99-417b07280422,f10f84bf-24dd-421e-8e01-c5c36e9b9765,,"Associated ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/c63c3fd8-4a53-4c02-8644-9ac372865bbc.pdf""]","{""group_id"":""c651f250-a026-49ea-9f58-001ab18ffd1f"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Associated "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T14:48:45.637482+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:48:49.764+00,0314,"Associated ",Pending,2025-W50
194,229272dd-404f-4261-a995-d25d5e722785,2d2433b1-2c9f-4391-88c9-9c50b8f9a8ac,,Food Fair Fresh Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/870b576e-5d77-48a7-8c4e-433bf9128950.pdf""]","{""group_id"":""9f9bcd06-5abb-467e-9a93-0709e283ca8c"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Fair Fresh Market"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T14:53:17.620353+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:53:21.906+00,0138,Food Fair Fresh Market,Pending,2025-W50
195,32d18415-4c4f-441d-91ae-c29b24e15da9,b36f1705-b078-43f2-922c-ffea2d64465d,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0ca300bd-60e6-45bb-93ab-dbe18571d964.pdf""]","{""group_id"":""a3aab567-0eb5-476c-b7ec-e53cfcf640ba"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T14:55:17.969886+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:55:21.787+00,0261,Food Universe Marketplace,Pending,2025-W50
196,3997bd34-2786-4c04-8ee6-de3317f23435,1a0c7881-c24c-431d-a13a-5e8d310b0769,,"Brooklyn Fare ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/80d5e9e4-eb36-48de-815d-6ea7600a3f38.xlsx""]","{""group_id"":""8626c42c-3c1d-435f-89e0-eb356456688f"",""quantity"":""37"",""start_day"":""Friday"",""card_title"":""Brooklyn Fare "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T14:57:11.653604+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 14:57:14.902+00,0235,"Brooklyn Fare ",Pending,2025-W50
197,7f32e816-a565-4161-bef5-ea6645ecf5ab,e06f2185-7889-4677-a9b9-a2a77626e1fa,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5c64c37c-0a9a-4460-9e74-8ed1bbd558d1.pdf""]","{""group_id"":""da7fe0f3-d1bc-4f00-8ed5-efc63bf65096"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T15:35:48.303629+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 15:35:52.305+00,0237,Food Universe Marketplace,Pending,2025-W50
198,0fae045a-6f48-4a62-8473-5c47f3141c5c,5c47c33f-536a-4b34-a443-07c16e16005c,,"Fine Fare ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bd8753c9-baad-43ec-8107-7180f1671546.pdf""]","{""group_id"":""6211c4f1-67c2-443f-b4cc-bbd0d28b7470"",""quantity"":""84"",""start_day"":""Thursday"",""card_title"":""Fine Fare "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T15:42:12.046004+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 15:42:16.332+00,0575,"Fine Fare ",Pending,2025-W50
199,7e1543af-1b17-4726-bb40-446cbf630df9,0e1c527d-f85a-42ff-93c4-70331d318f05,,NSA Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/624f4307-6f88-4e52-bbae-6968b2132749.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0dfb480d-8c19-4068-9fc2-1e6faa43a79b.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/f38031fd-d5a1-4df3-8da6-402b8e300235.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3d991a17-93af-47bd-95db-27882fcbaf18.jpeg""]","{""group_id"":""a4a5e35d-2d80-40f3-85ba-a3de9bf75fa3"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""NSA Supermarket"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T15:42:36.219321+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 15:42:46.705+00,0143,NSA Supermarket,Pending,2025-W50
200,74690865-3651-4fd1-a0a3-412a58ad467d,b959db88-fda5-4093-ae5c-bd07ef9a0752,,FHD Fine Fare Supermarket (Led#0077),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a4316f2f-a665-480b-a504-1f3097a16a8f.pdf""]","{""group_id"":""7a780b3f-b343-41d1-b7d7-87b2829a6f68"",""quantity"":null,""start_day"":null,""card_title"":""FHD Fine Fare Supermarket (Led#0077)"",""resolution"":null,""triggered_at"":""2025-12-11T15:53:11.849224+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 15:53:15.468+00,IN0077,FHD Fine Fare Supermarket (Led#0077),Pending,2025-W50
201,6f36130f-d7e4-49cf-89e7-7c1a02e1021c,b981215e-bb29-473b-8ff1-0f82eefd3e7f,,"FTV - Superfood Fresh Supermarket ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/14f70b80-59b4-4fa8-b737-34c38c9cc288.pdf""]","{""group_id"":""dad18c8a-c12c-4d6a-8583-5f8d3551a655"",""quantity"":""6"",""start_day"":""Friday"",""card_title"":""FTV - Superfood Fresh Supermarket "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T15:57:54.223972+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 15:57:58.54+00,0001,"FTV - Superfood Fresh Supermarket ",Pending,2025-W50
202,f202783f-31a2-4390-bd45-289990a64ec1,3162a2dc-d409-4101-ad3a-c30952fa7a23,,Super Fresh (2378),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/642170e1-8767-4701-9cac-82eebeff9c6d.pdf""]","{""group_id"":""53095f47-c061-48b6-a2ca-086894a2b131"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Super Fresh (2378)"",""resolution"":""1080x1920 1920x1080"",""triggered_at"":""2025-12-11T16:27:51.924493+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:27:57.478+00,0555,Super Fresh (2378),Pending,2025-W50
203,2b221ebb-0fd5-43fe-aa96-8f3217f6aadd,d8f848b6-d570-4925-94ec-d5b4c55f47e3,,Super Fresh (2374),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/f2e388bc-b3b2-48c3-975b-a611d12b623c.pdf""]","{""group_id"":""fa0b8a4a-b7d4-4bac-85c4-0c0b0a24db73"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Super Fresh (2374)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:27:53.389852+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:28:03.469+00,0554,Super Fresh (2374),Pending,2025-W50
204,dd638574-04ad-40fb-bf96-8a9c1938db10,b4337b08-5502-42f5-b474-77b0566d6651,,Key Foods Marketplace (1842),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/f6279c9a-2ece-41b9-96c3-88aec0c6c339.pdf""]","{""group_id"":""d23f079a-c9ef-41c8-b07b-d154b076a6ea"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Key Foods Marketplace (1842)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:31:35.528152+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:31:41.579+00,0553,Key Foods Marketplace (1842),Pending,2025-W50
205,e11dfd3b-70da-4305-951e-63be825fb7ce,fa8c195b-2523-4209-8450-ae7abdf146b4,,"   	 Maspeth Marketplace","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/abc59710-b990-4215-ac1a-4a2db704d605.pdf""]","{""group_id"":""379d854c-606c-4ab9-8221-2ff5e01bf6fc"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""   \t Maspeth Marketplace"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:32:47.983625+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:32:53.014+00,0067,"   	 Maspeth Marketplace",Pending,2025-W50
206,b87f55ec-cd96-4812-8302-a3e0459797dd,6b6bbf1e-e3da-4e50-a455-a4e46c48929e,,Key Food Fresh,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/694d2560-e7ad-491e-9d2c-d9a9f36b351b.pdf""]","{""group_id"":""3a7b8c33-385b-4446-870b-e19caaf21ac6"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food Fresh"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:37:04.900586+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:37:10.273+00,0178,Key Food Fresh,Pending,2025-W50
207,76caa0cd-dbd2-4c65-8862-a704fd4e11b5,7f8e5cd9-8a7d-4301-8938-76eb354ea4d4,,Super Fresh (1484),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/324dbf4b-08b7-40de-a975-e8999303d479.pdf""]","{""group_id"":""7628e852-11f0-4903-9881-2d38e2e4fdbc"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Super Fresh (1484)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:45:48.09039+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:45:53.599+00,0552,Super Fresh (1484),Pending,2025-W50
208,c1772a50-2317-4b22-8be8-ea91fec3a80e,3cd50201-d326-4b2a-a334-f3c385bec8dc,,Key Foods Marketplace (1264),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/e4d1f23a-072e-4ff4-8c79-750c6688e9bb.pdf""]","{""group_id"":""8e0cd2e4-f43f-47d5-aa2e-4b6ea102eb9b"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Key Foods Marketplace (1264)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:50:03.699005+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:50:10.127+00,0551,Key Foods Marketplace (1264),Pending,2025-W50
209,112fb116-23a9-4424-8bad-3e5a973f1ccf,c59d6c87-5672-4e81-85fa-198fb82640b8,,Food Universe Marketplace (2690),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/13e65acd-cb88-47e3-9799-47668102c31c.pdf""]","{""group_id"":""823bc449-773f-41eb-8dcc-1091a228607a"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace (2690)"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-11T16:50:42.657392+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:50:47.687+00,0461,Food Universe Marketplace (2690),Pending,2025-W50
210,7a6553d4-586e-44a6-95dd-1eab8769c152,d432067d-f58c-4e84-aeab-b725af5d7f13,,Dumbo Market (2384),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3577547d-ac9f-4f3a-ae9d-b1a3462ecbb4.pdf""]","{""group_id"":""e8f5bf1c-99a9-460d-97da-9d4f75907632"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Dumbo Market (2384)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:53:41.537864+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:53:46.969+00,0272,Dumbo Market (2384),Pending,2025-W50
211,29fdba12-f7d5-48a8-bfcd-37eeb05b3414,80426509-2d9b-49ba-a241-360a1100b2a9,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/317c6b0a-57b0-4fd7-8b2c-dd1c05d3dfae.pdf""]","{""group_id"":""504962bf-7bd3-423f-814e-3ab6bd637241"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T16:56:50.449094+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:56:55.615+00,0074,Food Universe Marketplace,Pending,2025-W50
212,d1095959-2fba-4103-94e7-0f9f15f78f5d,b7e8b5a5-d635-435f-8bd9-d0fa26698c2e,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/8d662c41-af2c-40a8-9b58-7269f07d3dd0.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/8dd95a06-5e02-4355-ae6c-2a50b6ab3fb7.pdf""]","{""group_id"":""133beca5-09af-49c4-b454-f3a769cda47c"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-11T16:58:56.206547+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:59:02.749+00,0032,Food Universe Marketplace,Pending,2025-W50
213,78733e4a-73fe-4b06-b3dd-5082aaeb9c3f,caf3f9ea-40cc-428c-a9c0-4bc113dccacb,,Key Fresh & Natural Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b9a1f2a1-7ba7-414b-86cc-782e1ca59127.pdf""]","{""group_id"":""0717d711-dbcd-44ee-ad36-77a025f3f1aa"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Fresh & Natural Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T16:59:03.692574+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:59:08.423+00,0081,Key Fresh & Natural Supermarket,Pending,2025-W50
214,2bac2c57-e1b9-4b04-abdf-2f4bc01aa36b,8e3d4460-92bf-409c-8b4d-ab82d2bc207c,,Key Food Fresh,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/78eb3cef-52f6-4eb8-ab9d-fdfbdd8ed75f.pdf""]","{""group_id"":""89f7d605-96dd-41e2-8329-c1cd35b95e18"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food Fresh"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T16:59:06.741831+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:59:14.39+00,0119,Key Food Fresh,Pending,2025-W50
215,aa867bf9-5404-421e-a96f-581bfb9e4735,55a62ff1-6a81-4588-afe5-f95eb84974dd,,"Key Food Supermarkets ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ede7cb7a-09d5-47b4-bbcb-5c1fb2a4e34b.pdf""]","{""group_id"":""45ec9d41-eb47-496a-ad92-676f36d6d352"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Key Food Supermarkets "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:59:13.731346+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:59:20.806+00,0391,"Key Food Supermarkets ",Pending,2025-W50
216,6dec3e3b-eb47-4fdf-880b-ac83d64c67bb,e1b2bd36-d896-49ea-9650-6b8fca7e3765,,Green Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d8d32408-5112-42cf-9c73-1857e2bed138.pdf""]","{""group_id"":""eadda9f3-68f9-4daf-ba1a-c61e403ad8bb"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Green Valley Marketplace"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T16:59:20.26299+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 16:59:26.314+00,0396,Green Valley Marketplace,Pending,2025-W50
217,edb0e38f-68ba-4d1f-afb6-0f24914eaa39,d62c7b64-b64e-4724-af11-7e1de58cd2dc,,Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b5c49f4b-80e9-4d2b-b46b-44a1ad162587.pdf""]","{""group_id"":""d358121c-97fb-429c-a29e-11a21bf67ba3"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Fine Fare Supermarket"",""resolution"":""1600x1200, 1080x1920"",""triggered_at"":""2025-12-11T17:17:12.141246+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:17:16.392+00,0048,Fine Fare Supermarket,Pending,2025-W50
218,be85ca3a-c7ff-4af9-99c2-f32c62a460ec,0b20c8aa-58da-48b5-97f9-ddef44fa12d2,,"Key Food ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1072497f-6277-4f83-8ae6-a2c7561611c3.pdf""]","{""group_id"":""e053e2eb-9227-4cb6-a350-2a415650340b"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food "",""resolution"":""1080x1920, 1920x1080"",""triggered_at"":""2025-12-11T17:45:10.425205+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:45:15.512+00,0412,"Key Food ",Pending,2025-W50
219,1c5e01ae-86a0-4f54-93e9-f4f64cb8bd7d,8d79ad7c-2185-4214-be11-161f19e7e3f4,,"Met Fresh ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/cfed9e81-8961-48df-952c-f39505f0351a.jpeg""]","{""group_id"":""cc68478c-e7ce-4724-b70f-c9bf5514efee"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Met Fresh "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T17:45:17.586565+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:45:26.422+00,0457,"Met Fresh ",Pending,2025-W50
220,72260e73-a3f9-4e11-9da4-3ccda4d70a4d,58d42aae-36b6-4240-99d6-ec0d370a7916,,Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/06f83dde-0d50-4cc6-a70b-23fa3fa1de25.pdf""]","{""group_id"":""c877ea7c-5cb5-4771-8ca5-20515bd6f652"",""quantity"":""40"",""start_day"":""Friday"",""card_title"":""Fine Fare Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T17:48:35.448231+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:48:40.438+00,0123,Fine Fare Supermarket,Pending,2025-W50
221,8d3c8375-6ab2-4690-a5fa-577100faaa66,a60b0ea2-3a41-40b3-87cb-6dfb68fe7271,,Best Farms,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/50932b91-d503-4cd9-868e-1eb57d64d50d.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/fec425e4-5582-4d86-8953-7ad11ccea482.pdf""]","{""group_id"":""b182d1d4-fa8b-4305-9f92-701d3fb20945"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Best Farms"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T17:49:24.896236+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:49:31.686+00,0474,Best Farms,Pending,2025-W50
222,314e26d6-f4ef-4bda-9868-59c9ddb8fa3a,587f4de7-b8f7-4a3a-a575-9fab72f2f487,,"Key Food ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/f7a76086-a592-45c4-81ea-c1a52951465a.pdf""]","{""group_id"":""3db66814-33e5-4124-9a23-a3b5aad6cc97"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-11T17:49:27.341366+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:49:35.754+00,0137,"Key Food ",Pending,2025-W50
223,fe499995-da20-4e94-9a22-1e57e6acb6f8,7c83ed47-a8d6-4c9c-90b8-2ff58ad9c8ad,,Best Farms,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2734dcbd-a555-4b50-b87a-58eb498ceb48.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/eaf31282-8453-47fd-b94d-4d85ba1cb94e.pdf""]","{""group_id"":""e5ff873b-75b5-49ed-86ce-77a7e6f54a47"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Best Farms"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T17:49:29.45923+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:49:37.207+00,0475,Best Farms,Pending,2025-W50
224,6e331877-60b0-48f6-b1ef-841f20f718e8,a0974840-3273-45dd-b976-e6aa693238de,,Key Food Supermarkets,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6ee53d68-c803-4811-bf5b-93c5978edf99.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d0cd61ae-b761-470d-a8ec-721280f3037c.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2dd258da-5d76-49a8-981b-75a52fc52e55.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/8724ba92-f827-4a53-a4df-d6a9c1836b59.png""]","{""group_id"":""01276142-05a6-4396-b926-6b6d0a2f8d8b"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Key Food Supermarkets"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-11T17:51:02.028676+00:00"",""trigger_operation"":""UPDATE""}",2025-12-11 17:51:12.547+00,0225,Key Food Supermarkets,Pending,2025-W50
